name,date,departure,arrival,time,products,price,weekday,validity,route
ICE_BC_20230111_0623,2023-01-11,06:23,08:16,1:53,['ICE'],57.9,2,1673377200000,BC
ICE_BC_20230111_0823,2023-01-11,08:23,10:15,1:52,['ICE'],57.9,2,1673377200000,BC
ICE_BC_20230111_1025,2023-01-11,10:25,12:15,1:50,['ICE'],57.9,2,1673377200000,BC
ICE_BC_20230111_1225,2023-01-11,12:25,14:15,1:50,['ICE'],49.9,2,1673377200000,BC
ICE_BC_20230111_1425,2023-01-11,14:25,16:15,1:50,['ICE'],57.9,2,1673377200000,BC
ICE_BC_20230111_1622,2023-01-11,16:22,18:15,1:53,['ICE'],49.9,2,1673377200000,BC
ICE_BC_20230111_1825,2023-01-11,18:25,20:15,1:50,['ICE'],49.9,2,1673377200000,BC
ICE_BC_20230112_0623,2023-01-12,06:23,08:16,1:53,['ICE'],49.9,3,1673377200000,BC
ICE_BC_20230112_0823,2023-01-12,08:23,10:15,1:52,['ICE'],49.9,3,1673377200000,BC
ICE_BC_20230112_1025,2023-01-12,10:25,12:15,1:50,['ICE'],49.9,3,1673377200000,BC
ICE_BC_20230112_1225,2023-01-12,12:25,14:15,1:50,['ICE'],49.9,3,1673377200000,BC
ICE_BC_20230112_1425,2023-01-12,14:25,16:15,1:50,['ICE'],57.9,3,1673377200000,BC
ICE_BC_20230112_1622,2023-01-12,16:22,18:15,1:53,['ICE'],57.9,3,1673377200000,BC
ICE_BC_20230112_1825,2023-01-12,18:25,20:15,1:50,['ICE'],49.9,3,1673377200000,BC
ICE_BC_20230113_0623,2023-01-13,06:23,08:16,1:53,['ICE'],35.9,4,1673377200000,BC
ICE_BC_20230113_0823,2023-01-13,08:23,10:15,1:52,['ICE'],49.9,4,1673377200000,BC
ICE_BC_20230113_1025,2023-01-13,10:25,12:15,1:50,['ICE'],57.9,4,1673377200000,BC
ICE_BC_20230113_1225,2023-01-13,12:25,14:15,1:50,['ICE'],49.9,4,1673377260000,BC
ICE_BC_20230113_1425,2023-01-13,14:25,16:15,1:50,['ICE'],57.9,4,1673377260000,BC
ICE_BC_20230113_1622,2023-01-13,16:22,18:15,1:53,['ICE'],49.9,4,1673377260000,BC
ICE_BC_20230113_1825,2023-01-13,18:25,20:15,1:50,['ICE'],49.9,4,1673377260000,BC
ICE_BC_20230114_0623,2023-01-14,06:23,08:16,1:53,['ICE'],35.9,5,1673377260000,BC
ICE_BC_20230114_0825,2023-01-14,08:25,10:15,1:50,['ICE'],39.9,5,1673377260000,BC
ICE_BC_20230114_1025,2023-01-14,10:25,12:15,1:50,['ICE'],49.9,5,1673377260000,BC
ICE_BC_20230114_1225,2023-01-14,12:25,14:15,1:50,['ICE'],49.9,5,1673377260000,BC
ICE_BC_20230114_1425,2023-01-14,14:25,16:15,1:50,['ICE'],39.9,5,1673377260000,BC
ICE_BC_20230114_1625,2023-01-14,16:25,18:15,1:50,['ICE'],35.9,5,1673377260000,BC
ICE_BC_20230114_1825,2023-01-14,18:25,20:15,1:50,['ICE'],35.9,5,1673377260000,BC
ICE_BC_20230115_0623,2023-01-15,06:23,08:16,1:53,['ICE'],35.9,6,1673377260000,BC
ICE_BC_20230115_0825,2023-01-15,08:25,10:15,1:50,['ICE'],35.9,6,1673377260000,BC
ICE_BC_20230115_1025,2023-01-15,10:25,12:15,1:50,['ICE'],49.9,6,1673377260000,BC
ICE_BC_20230115_1225,2023-01-15,12:25,14:15,1:50,['ICE'],57.9,6,1673377260000,BC
ICE_BC_20230115_1425,2023-01-15,14:25,16:15,1:50,['ICE'],57.9,6,1673377260000,BC
ICE_BC_20230115_1625,2023-01-15,16:25,18:15,1:50,['ICE'],57.9,6,1673377260000,BC
ICE_BC_20230115_1825,2023-01-15,18:25,20:15,1:50,['ICE'],39.9,6,1673377260000,BC
ICE_BC_20230115_2025,2023-01-15,20:25,22:14,1:49,['ICE'],33.9,6,1673377320000,BC
ICE_BC_20230116_0623,2023-01-16,06:23,08:16,1:53,['ICE'],35.9,0,1673377320000,BC
ICE_BC_20230116_0823,2023-01-16,08:23,10:15,1:52,['ICE'],57.9,0,1673377320000,BC
ICE_BC_20230116_1025,2023-01-16,10:25,12:15,1:50,['ICE'],39.9,0,1673377320000,BC
ICE_BC_20230116_1225,2023-01-16,12:25,14:15,1:50,['ICE'],49.9,0,1673377320000,BC
ICE_BC_20230116_1425,2023-01-16,14:25,16:15,1:50,['ICE'],49.9,0,1673377320000,BC
ICE_BC_20230116_1622,2023-01-16,16:22,18:15,1:53,['ICE'],39.9,0,1673377320000,BC
ICE_BC_20230116_1825,2023-01-16,18:25,20:15,1:50,['ICE'],39.9,0,1673377320000,BC
ICE_BC_20230117_0623,2023-01-17,06:23,08:16,1:53,['ICE'],35.9,1,1673377320000,BC
ICE_BC_20230117_0823,2023-01-17,08:23,10:15,1:52,['ICE'],35.9,1,1673377320000,BC
ICE_BC_20230117_1025,2023-01-17,10:25,12:15,1:50,['ICE'],35.9,1,1673377320000,BC
ICE_BC_20230117_1225,2023-01-17,12:25,14:15,1:50,['ICE'],39.9,1,1673377320000,BC
ICE_BC_20230117_1425,2023-01-17,14:25,16:15,1:50,['ICE'],39.9,1,1673377320000,BC
ICE_BC_20230117_1622,2023-01-17,16:22,18:15,1:53,['ICE'],39.9,1,1673377320000,BC
ICE_BC_20230117_1825,2023-01-17,18:25,20:15,1:50,['ICE'],35.9,1,1673377320000,BC
ICE_BC_20230118_0623,2023-01-18,06:23,08:16,1:53,['ICE'],33.9,2,1673377320000,BC
ICE_BC_20230118_0823,2023-01-18,08:23,10:15,1:52,['ICE'],35.9,2,1673377320000,BC
ICE_BC_20230118_1025,2023-01-18,10:25,12:15,1:50,['ICE'],35.9,2,1673377380000,BC
ICE_BC_20230118_1225,2023-01-18,12:25,14:15,1:50,['ICE'],33.9,2,1673377380000,BC
ICE_BC_20230118_1425,2023-01-18,14:25,16:15,1:50,['ICE'],35.9,2,1673377380000,BC
ICE_BC_20230118_1622,2023-01-18,16:22,18:15,1:53,['ICE'],35.9,2,1673377380000,BC
ICE_BC_20230118_1825,2023-01-18,18:25,20:15,1:50,['ICE'],35.9,2,1673377380000,BC
ICE_BC_20230119_0623,2023-01-19,06:23,08:16,1:53,['ICE'],35.9,3,1673377380000,BC
ICE_BC_20230119_0823,2023-01-19,08:23,10:15,1:52,['ICE'],35.9,3,1673377380000,BC
ICE_BC_20230119_1025,2023-01-19,10:25,12:15,1:50,['ICE'],33.9,3,1673377380000,BC
ICE_BC_20230119_1225,2023-01-19,12:25,14:15,1:50,['ICE'],35.9,3,1673377380000,BC
ICE_BC_20230119_1425,2023-01-19,14:25,16:15,1:50,['ICE'],39.9,3,1673377380000,BC
ICE_BC_20230119_1622,2023-01-19,16:22,18:15,1:53,['ICE'],49.9,3,1673377380000,BC
ICE_BC_20230119_1825,2023-01-19,18:25,20:15,1:50,['ICE'],35.9,3,1673377380000,BC
ICE_BC_20230120_0623,2023-01-20,06:23,08:16,1:53,['ICE'],33.9,4,1673377380000,BC
ICE_BC_20230120_0823,2023-01-20,08:23,10:15,1:52,['ICE'],39.9,4,1673377380000,BC
ICE_BC_20230120_1025,2023-01-20,10:25,12:15,1:50,['ICE'],33.9,4,1673377380000,BC
ICE_BC_20230120_1225,2023-01-20,12:25,14:15,1:50,['ICE'],39.9,4,1673377380000,BC
ICE_BC_20230120_1425,2023-01-20,14:25,16:15,1:50,['ICE'],39.9,4,1673377380000,BC
ICE_BC_20230120_1622,2023-01-20,16:22,18:15,1:53,['ICE'],39.9,4,1673377440000,BC
ICE_BC_20230120_1825,2023-01-20,18:25,20:15,1:50,['ICE'],39.9,4,1673377440000,BC
ICE_BC_20230121_0623,2023-01-21,06:23,08:16,1:53,['ICE'],33.9,5,1673377440000,BC
ICE_BC_20230121_0825,2023-01-21,08:25,10:15,1:50,['ICE'],31.9,5,1673377440000,BC
ICE_BC_20230121_1025,2023-01-21,10:25,12:15,1:50,['ICE'],35.9,5,1673377440000,BC
ICE_BC_20230121_1225,2023-01-21,12:25,14:15,1:50,['ICE'],39.9,5,1673377440000,BC
ICE_BC_20230121_1425,2023-01-21,14:25,16:15,1:50,['ICE'],35.9,5,1673377440000,BC
ICE_BC_20230121_1625,2023-01-21,16:25,18:15,1:50,['ICE'],33.9,5,1673377440000,BC
ICE_BC_20230121_1825,2023-01-21,18:25,20:15,1:50,['ICE'],33.9,5,1673377440000,BC
ICE_BC_20230122_0623,2023-01-22,06:23,08:16,1:53,['ICE'],29.9,6,1673377440000,BC
ICE_BC_20230122_0825,2023-01-22,08:25,10:15,1:50,['ICE'],31.9,6,1673377440000,BC
ICE_BC_20230122_1025,2023-01-22,10:25,12:15,1:50,['ICE'],39.9,6,1673377440000,BC
ICE_BC_20230122_1225,2023-01-22,12:25,14:15,1:50,['ICE'],49.9,6,1673377440000,BC
ICE_BC_20230122_1425,2023-01-22,14:25,16:15,1:50,['ICE'],49.9,6,1673377440000,BC
ICE_BC_20230122_1625,2023-01-22,16:25,18:15,1:50,['ICE'],49.9,6,1673377440000,BC
ICE_BC_20230122_1825,2023-01-22,18:25,20:15,1:50,['ICE'],39.9,6,1673377440000,BC
ICE_BC_20230122_2025,2023-01-22,20:25,22:14,1:49,['ICE'],29.9,6,1673377440000,BC
ICE_BC_20230123_0623,2023-01-23,06:23,08:16,1:53,['ICE'],33.9,0,1673377500000,BC
ICE_BC_20230123_0823,2023-01-23,08:23,10:15,1:52,['ICE'],39.9,0,1673377500000,BC
ICE_BC_20230123_1025,2023-01-23,10:25,12:15,1:50,['ICE'],39.9,0,1673377500000,BC
ICE_BC_20230123_1225,2023-01-23,12:25,14:15,1:50,['ICE'],39.9,0,1673377500000,BC
ICE_BC_20230123_1425,2023-01-23,14:25,16:15,1:50,['ICE'],39.9,0,1673377500000,BC
ICE_BC_20230123_1622,2023-01-23,16:22,18:15,1:53,['ICE'],39.9,0,1673377500000,BC
ICE_BC_20230123_1825,2023-01-23,18:25,20:15,1:50,['ICE'],33.9,0,1673377500000,BC
ICE_BC_20230124_0623,2023-01-24,06:23,08:16,1:53,['ICE'],33.9,1,1673377500000,BC
ICE_BC_20230124_0823,2023-01-24,08:23,10:15,1:52,['ICE'],35.9,1,1673377500000,BC
ICE_BC_20230124_1025,2023-01-24,10:25,12:15,1:50,['ICE'],35.9,1,1673377500000,BC
ICE_BC_20230124_1225,2023-01-24,12:25,14:15,1:50,['ICE'],33.9,1,1673377500000,BC
ICE_BC_20230124_1425,2023-01-24,14:25,16:15,1:50,['ICE'],35.9,1,1673377500000,BC
ICE_BC_20230124_1622,2023-01-24,16:22,18:15,1:53,['ICE'],35.9,1,1673377500000,BC
ICE_BC_20230124_1825,2023-01-24,18:25,20:15,1:50,['ICE'],33.9,1,1673377500000,BC
ICE_BC_20230125_0623,2023-01-25,06:23,08:16,1:53,['ICE'],33.9,2,1673377500000,BC
ICE_BC_20230125_0823,2023-01-25,08:23,10:15,1:52,['ICE'],33.9,2,1673377500000,BC
ICE_BC_20230125_1025,2023-01-25,10:25,12:15,1:50,['ICE'],35.9,2,1673377500000,BC
ICE_BC_20230125_1225,2023-01-25,12:25,14:15,1:50,['ICE'],33.9,2,1673377560000,BC
ICE_BC_20230125_1425,2023-01-25,14:25,16:15,1:50,['ICE'],33.9,2,1673377560000,BC
ICE_BC_20230125_1622,2023-01-25,16:22,18:15,1:53,['ICE'],33.9,2,1673377560000,BC
ICE_BC_20230125_1825,2023-01-25,18:25,20:15,1:50,['ICE'],33.9,2,1673377560000,BC
ICE_BC_20230126_0623,2023-01-26,06:23,08:16,1:53,['ICE'],35.9,3,1673377560000,BC
ICE_BC_20230126_0823,2023-01-26,08:23,10:15,1:52,['ICE'],35.9,3,1673377560000,BC
ICE_BC_20230126_1025,2023-01-26,10:25,12:15,1:50,['ICE'],33.9,3,1673377560000,BC
ICE_BC_20230126_1225,2023-01-26,12:25,14:15,1:50,['ICE'],35.9,3,1673377560000,BC
ICE_BC_20230126_1425,2023-01-26,14:25,16:15,1:50,['ICE'],39.9,3,1673377560000,BC
ICE_BC_20230126_1622,2023-01-26,16:22,18:15,1:53,['ICE'],49.9,3,1673377560000,BC
ICE_BC_20230126_1825,2023-01-26,18:25,20:15,1:50,['ICE'],33.9,3,1673377560000,BC
ICE_BC_20230127_0623,2023-01-27,06:23,08:16,1:53,['ICE'],35.9,4,1673377560000,BC
ICE_BC_20230127_0823,2023-01-27,08:23,10:15,1:52,['ICE'],35.9,4,1673377560000,BC
ICE_BC_20230127_1025,2023-01-27,10:25,12:15,1:50,['ICE'],35.9,4,1673377560000,BC
ICE_BC_20230127_1225,2023-01-27,12:25,14:15,1:50,['ICE'],39.9,4,1673377560000,BC
ICE_BC_20230127_1425,2023-01-27,14:25,16:15,1:50,['ICE'],39.9,4,1673377560000,BC
ICE_BC_20230127_1622,2023-01-27,16:22,18:15,1:53,['ICE'],39.9,4,1673377560000,BC
ICE_BC_20230127_1825,2023-01-27,18:25,20:15,1:50,['ICE'],35.9,4,1673377560000,BC
ICE_BC_20230128_0623,2023-01-28,06:23,08:16,1:53,['ICE'],29.9,5,1673377620000,BC
ICE_BC_20230128_0825,2023-01-28,08:25,10:15,1:50,['ICE'],35.9,5,1673377620000,BC
ICE_BC_20230128_1025,2023-01-28,10:25,12:15,1:50,['ICE'],35.9,5,1673377620000,BC
ICE_BC_20230128_1225,2023-01-28,12:25,14:15,1:50,['ICE'],39.9,5,1673377620000,BC
ICE_BC_20230128_1425,2023-01-28,14:25,16:15,1:50,['ICE'],35.9,5,1673377620000,BC
ICE_BC_20230128_1625,2023-01-28,16:25,18:15,1:50,['ICE'],35.9,5,1673377620000,BC
ICE_BC_20230128_1825,2023-01-28,18:25,20:15,1:50,['ICE'],31.9,5,1673377620000,BC
ICE_BC_20230129_0623,2023-01-29,06:23,08:16,1:53,['ICE'],31.9,6,1673377620000,BC
ICE_BC_20230129_0825,2023-01-29,08:25,10:15,1:50,['ICE'],31.9,6,1673377620000,BC
ICE_BC_20230129_1025,2023-01-29,10:25,12:15,1:50,['ICE'],35.9,6,1673377620000,BC
ICE_BC_20230129_1225,2023-01-29,12:25,14:15,1:50,['ICE'],39.9,6,1673377620000,BC
ICE_BC_20230129_1425,2023-01-29,14:25,16:15,1:50,['ICE'],49.9,6,1673377620000,BC
ICE_BC_20230129_1625,2023-01-29,16:25,18:15,1:50,['ICE'],39.9,6,1673377620000,BC
ICE_BC_20230129_1825,2023-01-29,18:25,20:15,1:50,['ICE'],35.9,6,1673377620000,BC
ICE_BC_20230129_2025,2023-01-29,20:25,22:14,1:49,['ICE'],27.9,6,1673377620000,BC
ICE_BC_20230130_0623,2023-01-30,06:23,08:16,1:53,['ICE'],35.9,0,1673377620000,BC
ICE_BC_20230130_0823,2023-01-30,08:23,10:15,1:52,['ICE'],35.9,0,1673377620000,BC
ICE_BC_20230130_1025,2023-01-30,10:25,12:15,1:50,['ICE'],35.9,0,1673377680000,BC
ICE_BC_20230130_1225,2023-01-30,12:25,14:15,1:50,['ICE'],35.9,0,1673377680000,BC
ICE_BC_20230130_1425,2023-01-30,14:25,16:15,1:50,['ICE'],35.9,0,1673377680000,BC
ICE_BC_20230130_1622,2023-01-30,16:22,18:15,1:53,['ICE'],35.9,0,1673377680000,BC
ICE_BC_20230130_1825,2023-01-30,18:25,20:15,1:50,['ICE'],31.9,0,1673377680000,BC
ICE_BC_20230131_0623,2023-01-31,06:23,08:16,1:53,['ICE'],33.9,1,1673377680000,BC
ICE_BC_20230131_0823,2023-01-31,08:23,10:15,1:52,['ICE'],35.9,1,1673377680000,BC
ICE_BC_20230131_1025,2023-01-31,10:25,12:15,1:50,['ICE'],33.9,1,1673377680000,BC
ICE_BC_20230131_1225,2023-01-31,12:25,14:15,1:50,['ICE'],35.9,1,1673377680000,BC
ICE_BC_20230131_1425,2023-01-31,14:25,16:15,1:50,['ICE'],35.9,1,1673377680000,BC
ICE_BC_20230131_1622,2023-01-31,16:22,18:15,1:53,['ICE'],33.9,1,1673377680000,BC
ICE_BC_20230131_1825,2023-01-31,18:25,20:15,1:50,['ICE'],35.9,1,1673377680000,BC
ICE_BC_20230201_0623,2023-02-01,06:23,08:16,1:53,['ICE'],33.9,2,1673377680000,BC
ICE_BC_20230201_0823,2023-02-01,08:23,10:15,1:52,['ICE'],33.9,2,1673377680000,BC
ICE_BC_20230201_1025,2023-02-01,10:25,12:15,1:50,['ICE'],35.9,2,1673377680000,BC
ICE_BC_20230201_1225,2023-02-01,12:25,14:15,1:50,['ICE'],33.9,2,1673377680000,BC
ICE_BC_20230201_1425,2023-02-01,14:25,16:15,1:50,['ICE'],33.9,2,1673377680000,BC
ICE_BC_20230201_1622,2023-02-01,16:22,18:15,1:53,['ICE'],33.9,2,1673377740000,BC
ICE_BC_20230201_1825,2023-02-01,18:25,20:15,1:50,['ICE'],33.9,2,1673377740000,BC
ICE_BC_20230202_0623,2023-02-02,06:23,08:16,1:53,['ICE'],33.9,3,1673377740000,BC
ICE_BC_20230202_0823,2023-02-02,08:23,10:15,1:52,['ICE'],33.9,3,1673377740000,BC
ICE_BC_20230202_1025,2023-02-02,10:25,12:15,1:50,['ICE'],33.9,3,1673377740000,BC
ICE_BC_20230202_1225,2023-02-02,12:25,14:15,1:50,['ICE'],33.9,3,1673377740000,BC
ICE_BC_20230202_1425,2023-02-02,14:25,16:15,1:50,['ICE'],39.9,3,1673377740000,BC
ICE_BC_20230202_1622,2023-02-02,16:22,18:15,1:53,['ICE'],39.9,3,1673377740000,BC
ICE_BC_20230202_1825,2023-02-02,18:25,20:15,1:50,['ICE'],33.9,3,1673377740000,BC
ICE_BC_20230203_0623,2023-02-03,06:23,08:16,1:53,['ICE'],31.9,4,1673377740000,BC
ICE_BC_20230203_0823,2023-02-03,08:23,10:15,1:52,['ICE'],39.9,4,1673377740000,BC
ICE_BC_20230203_1025,2023-02-03,10:25,12:15,1:50,['ICE'],35.9,4,1673377740000,BC
ICE_BC_20230203_1225,2023-02-03,12:25,14:15,1:50,['ICE'],35.9,4,1673377740000,BC
ICE_BC_20230203_1425,2023-02-03,14:25,16:15,1:50,['ICE'],39.9,4,1673377740000,BC
ICE_BC_20230203_1622,2023-02-03,16:22,18:15,1:53,['ICE'],35.9,4,1673377740000,BC
ICE_BC_20230203_1825,2023-02-03,18:25,20:15,1:50,['ICE'],35.9,4,1673377740000,BC
ICE_BC_20230204_0623,2023-02-04,06:23,08:16,1:53,['ICE'],31.9,5,1673377800000,BC
ICE_BC_20230204_0825,2023-02-04,08:25,10:15,1:50,['ICE'],31.9,5,1673377800000,BC
ICE_BC_20230204_1025,2023-02-04,10:25,12:15,1:50,['ICE'],31.9,5,1673377800000,BC
ICE_BC_20230204_1225,2023-02-04,12:25,14:15,1:50,['ICE'],49.9,5,1673377800000,BC
ICE_BC_20230204_1425,2023-02-04,14:25,16:15,1:50,['ICE'],35.9,5,1673377800000,BC
ICE_BC_20230204_1625,2023-02-04,16:25,18:15,1:50,['ICE'],33.9,5,1673377800000,BC
ICE_BC_20230204_1825,2023-02-04,18:25,20:15,1:50,['ICE'],33.9,5,1673377800000,BC
ICE_BC_20230205_0623,2023-02-05,06:23,08:16,1:53,['ICE'],35.9,6,1673377800000,BC
ICE_BC_20230205_0825,2023-02-05,08:25,10:15,1:50,['ICE'],31.9,6,1673377800000,BC
ICE_BC_20230205_1025,2023-02-05,10:25,12:15,1:50,['ICE'],29.9,6,1673377800000,BC
ICE_BC_20230205_1225,2023-02-05,12:25,14:15,1:50,['ICE'],35.9,6,1673377800000,BC
ICE_BC_20230205_1425,2023-02-05,14:25,16:15,1:50,['ICE'],49.9,6,1673377800000,BC
ICE_BC_20230205_1625,2023-02-05,16:25,18:15,1:50,['ICE'],39.9,6,1673377800000,BC
ICE_BC_20230205_1825,2023-02-05,18:25,20:15,1:50,['ICE'],35.9,6,1673377800000,BC
ICE_BC_20230205_2025,2023-02-05,20:25,22:14,1:49,['ICE'],31.9,6,1673377800000,BC
ICE_BC_20230206_0623,2023-02-06,06:23,08:16,1:53,['ICE'],35.9,0,1673377800000,BC
ICE_BC_20230206_0823,2023-02-06,08:23,10:15,1:52,['ICE'],39.9,0,1673377800000,BC
ICE_BC_20230206_1025,2023-02-06,10:25,12:15,1:50,['ICE'],35.9,0,1673377800000,BC
ICE_BC_20230206_1225,2023-02-06,12:25,14:15,1:50,['ICE'],35.9,0,1673377860000,BC
ICE_BC_20230206_1425,2023-02-06,14:25,16:15,1:50,['ICE'],39.9,0,1673377860000,BC
ICE_BC_20230206_1622,2023-02-06,16:22,18:15,1:53,['ICE'],35.9,0,1673377860000,BC
ICE_BC_20230206_1825,2023-02-06,18:25,20:15,1:50,['ICE'],33.9,0,1673377860000,BC
ICE_BC_20230207_0623,2023-02-07,06:23,08:16,1:53,['ICE'],33.9,1,1673377860000,BC
ICE_BC_20230207_0823,2023-02-07,08:23,10:15,1:52,['ICE'],33.9,1,1673377860000,BC
ICE_BC_20230207_1025,2023-02-07,10:25,12:15,1:50,['ICE'],33.9,1,1673377860000,BC
ICE_BC_20230207_1225,2023-02-07,12:25,14:15,1:50,['ICE'],33.9,1,1673377860000,BC
ICE_BC_20230207_1425,2023-02-07,14:25,16:15,1:50,['ICE'],33.9,1,1673377860000,BC
ICE_BC_20230207_1622,2023-02-07,16:22,18:15,1:53,['ICE'],35.9,1,1673377860000,BC
ICE_BC_20230207_1825,2023-02-07,18:25,20:15,1:50,['ICE'],33.9,1,1673377860000,BC
ICE_BC_20230208_0623,2023-02-08,06:23,08:16,1:53,['ICE'],33.9,2,1673377860000,BC
ICE_BC_20230208_0823,2023-02-08,08:23,10:15,1:52,['ICE'],33.9,2,1673377860000,BC
ICE_BC_20230208_1025,2023-02-08,10:25,12:15,1:50,['ICE'],35.9,2,1673377860000,BC
ICE_BC_20230208_1225,2023-02-08,12:25,14:15,1:50,['ICE'],19.9,2,1673377860000,BC
ICE_BC_20230208_1425,2023-02-08,14:25,16:15,1:50,['ICE'],33.9,2,1673377860000,BC
ICE_BC_20230208_1622,2023-02-08,16:22,18:15,1:53,['ICE'],33.9,2,1673377860000,BC
ICE_BC_20230208_1825,2023-02-08,18:25,20:15,1:50,['ICE'],33.9,2,1673377860000,BC
ICE_BC_20230209_0623,2023-02-09,06:23,08:16,1:53,['ICE'],33.9,3,1673377920000,BC
ICE_BC_20230209_0823,2023-02-09,08:23,10:15,1:52,['ICE'],33.9,3,1673377920000,BC
ICE_BC_20230209_1025,2023-02-09,10:25,12:15,1:50,['ICE'],33.9,3,1673377920000,BC
ICE_BC_20230209_1225,2023-02-09,12:25,14:15,1:50,['ICE'],35.9,3,1673377920000,BC
ICE_BC_20230209_1425,2023-02-09,14:25,16:15,1:50,['ICE'],35.9,3,1673377920000,BC
ICE_BC_20230209_1622,2023-02-09,16:22,18:15,1:53,['ICE'],35.9,3,1673377920000,BC
ICE_BC_20230209_1825,2023-02-09,18:25,20:15,1:50,['ICE'],33.9,3,1673377920000,BC
ICE_BC_20230210_0623,2023-02-10,06:23,08:16,1:53,['ICE'],27.9,4,1673377920000,BC
ICE_BC_20230210_0823,2023-02-10,08:23,10:15,1:52,['ICE'],35.9,4,1673377920000,BC
ICE_BC_20230210_1025,2023-02-10,10:25,12:15,1:50,['ICE'],35.9,4,1673377920000,BC
ICE_BC_20230210_1225,2023-02-10,12:25,14:15,1:50,['ICE'],35.9,4,1673377920000,BC
ICE_BC_20230210_1425,2023-02-10,14:25,16:15,1:50,['ICE'],35.9,4,1673377920000,BC
ICE_BC_20230210_1622,2023-02-10,16:22,18:15,1:53,['ICE'],35.9,4,1673377920000,BC
ICE_BC_20230210_1825,2023-02-10,18:25,20:15,1:50,['ICE'],35.9,4,1673377920000,BC
ICE_BC_20230211_0623,2023-02-11,06:23,08:16,1:53,['ICE'],31.9,5,1673377920000,BC
ICE_BC_20230211_0825,2023-02-11,08:25,10:15,1:50,['ICE'],35.9,5,1673377920000,BC
ICE_BC_20230211_1025,2023-02-11,10:25,12:15,1:50,['ICE'],35.9,5,1673377980000,BC
ICE_BC_20230211_1225,2023-02-11,12:25,14:15,1:50,['ICE'],39.9,5,1673377980000,BC
ICE_BC_20230211_1425,2023-02-11,14:25,16:15,1:50,['ICE'],35.9,5,1673377980000,BC
ICE_BC_20230211_1625,2023-02-11,16:25,18:15,1:50,['ICE'],33.9,5,1673377980000,BC
ICE_BC_20230211_1825,2023-02-11,18:25,20:15,1:50,['ICE'],31.9,5,1673377980000,BC
ICE_BC_20230212_0623,2023-02-12,06:23,08:16,1:53,['ICE'],25.9,6,1673377980000,BC
ICE_BC_20230212_0825,2023-02-12,08:25,10:15,1:50,['ICE'],25.9,6,1673377980000,BC
ICE_BC_20230212_1025,2023-02-12,10:25,12:15,1:50,['ICE'],33.9,6,1673377980000,BC
ICE_BC_20230212_1225,2023-02-12,12:25,14:15,1:50,['ICE'],35.9,6,1673377980000,BC
ICE_BC_20230212_1425,2023-02-12,14:25,16:15,1:50,['ICE'],39.9,6,1673377980000,BC
ICE_BC_20230212_1625,2023-02-12,16:25,18:15,1:50,['ICE'],35.9,6,1673377980000,BC
ICE_BC_20230212_1825,2023-02-12,18:25,20:15,1:50,['ICE'],35.9,6,1673377980000,BC
ICE_BC_20230212_2025,2023-02-12,20:25,22:14,1:49,['ICE'],25.9,6,1673377980000,BC
ICE_BC_20230213_0623,2023-02-13,06:23,08:16,1:53,['ICE'],33.9,0,1673377980000,BC
ICE_BC_20230213_0823,2023-02-13,08:23,10:15,1:52,['ICE'],35.9,0,1673377980000,BC
ICE_BC_20230213_1025,2023-02-13,10:25,12:15,1:50,['ICE'],35.9,0,1673377980000,BC
ICE_BC_20230213_1225,2023-02-13,12:25,14:15,1:50,['ICE'],35.9,0,1673377980000,BC
ICE_BC_20230213_1425,2023-02-13,14:25,16:15,1:50,['ICE'],35.9,0,1673377980000,BC
ICE_BC_20230213_1622,2023-02-13,16:22,18:15,1:53,['ICE'],33.9,0,1673378040000,BC
ICE_BC_20230213_1825,2023-02-13,18:25,20:15,1:50,['ICE'],33.9,0,1673378040000,BC
ICE_BC_20230214_0623,2023-02-14,06:23,08:16,1:53,['ICE'],33.9,1,1673378040000,BC
ICE_BC_20230214_0823,2023-02-14,08:23,10:15,1:52,['ICE'],33.9,1,1673378040000,BC
ICE_BC_20230214_1025,2023-02-14,10:25,12:15,1:50,['ICE'],33.9,1,1673378040000,BC
ICE_BC_20230214_1225,2023-02-14,12:25,14:15,1:50,['ICE'],35.9,1,1673378040000,BC
ICE_BC_20230214_1425,2023-02-14,14:25,16:15,1:50,['ICE'],35.9,1,1673378040000,BC
ICE_BC_20230214_1622,2023-02-14,16:22,18:15,1:53,['ICE'],35.9,1,1673378040000,BC
ICE_BC_20230214_1825,2023-02-14,18:25,20:15,1:50,['ICE'],35.9,1,1673378040000,BC
ICE_BC_20230215_0623,2023-02-15,06:23,08:16,1:53,['ICE'],19.9,2,1673378040000,BC
ICE_BC_20230215_0823,2023-02-15,08:23,10:15,1:52,['ICE'],35.9,2,1673378040000,BC
ICE_BC_20230215_1025,2023-02-15,10:25,12:15,1:50,['ICE'],35.9,2,1673378040000,BC
ICE_BC_20230215_1225,2023-02-15,12:25,14:15,1:50,['ICE'],33.9,2,1673378040000,BC
ICE_BC_20230215_1425,2023-02-15,14:25,16:15,1:50,['ICE'],35.9,2,1673378040000,BC
ICE_BC_20230215_1622,2023-02-15,16:22,18:15,1:53,['ICE'],35.9,2,1673378040000,BC
ICE_BC_20230215_1825,2023-02-15,18:25,20:15,1:50,['ICE'],33.9,2,1673378040000,BC
ICE_BC_20230216_0623,2023-02-16,06:23,08:16,1:53,['ICE'],33.9,3,1673378100000,BC
