name,date,departure,arrival,time,products,price,weekday,validity,route
ICE_CB_20230926_1142,2023-09-26,11:42,13:35,1:53,['ICE'],35.9,1,1692735240000,CB
ICE_CB_20230926_1342,2023-09-26,13:42,15:35,1:53,['ICE'],35.9,1,1692735240000,CB
ICE_CB_20230926_1540,2023-09-26,15:40,17:35,1:55,['ICE'],37.9,1,1692735240000,CB
ICE_CB_20230926_1741,2023-09-26,17:41,19:35,1:54,['ICE'],35.9,1,1692735240000,CB
ICE_CB_20230926_1941,2023-09-26,19:41,21:35,1:54,['ICE'],33.9,1,1692735240000,CB
ICE_CB_20230927_0742,2023-09-27,07:42,09:35,1:53,['ICE'],33.9,2,1692735240000,CB
ICE_CB_20230927_0942,2023-09-27,09:42,11:35,1:53,['ICE'],33.9,2,1692735240000,CB
ICE_CB_20230927_1142,2023-09-27,11:42,13:35,1:53,['ICE'],35.9,2,1692735240000,CB
ICE_CB_20230927_1342,2023-09-27,13:42,15:35,1:53,['ICE'],35.9,2,1692735240000,CB
ICE_CB_20230927_1540,2023-09-27,15:40,17:35,1:55,['ICE'],37.9,2,1692735240000,CB
ICE_CB_20230927_1741,2023-09-27,17:41,19:35,1:54,['ICE'],37.9,2,1692735240000,CB
ICE_CB_20230927_1941,2023-09-27,19:41,21:35,1:54,['ICE'],27.9,2,1692735240000,CB
ICE_CB_20230928_0742,2023-09-28,07:42,09:35,1:53,['ICE'],35.9,3,1692735300000,CB
ICE_CB_20230928_0942,2023-09-28,09:42,11:35,1:53,['ICE'],37.9,3,1692735300000,CB
ICE_CB_20230928_1142,2023-09-28,11:42,13:35,1:53,['ICE'],41.9,3,1692735300000,CB
ICE_CB_20230928_1342,2023-09-28,13:42,15:35,1:53,['ICE'],41.9,3,1692735300000,CB
ICE_CB_20230928_1540,2023-09-28,15:40,17:35,1:55,['ICE'],57.9,3,1692735300000,CB
ICE_CB_20230928_1741,2023-09-28,17:41,19:35,1:54,['ICE'],41.9,3,1692735300000,CB
ICE_CB_20230928_1941,2023-09-28,19:41,21:35,1:54,['ICE'],37.9,3,1692735300000,CB
ICE_CB_20230929_0742,2023-09-29,07:42,09:35,1:53,['ICE'],37.9,4,1692735300000,CB
ICE_CB_20230929_1142,2023-09-29,11:42,13:35,1:53,['ICE'],82.4,4,1692735300000,CB
ICE_CB_20230929_1342,2023-09-29,13:42,15:35,1:53,['ICE'],82.4,4,1692735300000,CB
ICE_CB_20230929_1741,2023-09-29,17:41,19:35,1:54,['ICE'],82.4,4,1692735300000,CB
ICE_CB_20230929_1941,2023-09-29,19:41,21:35,1:54,['ICE'],57.9,4,1692735300000,CB
ICE_CB_20230930_0942,2023-09-30,09:42,11:35,1:53,['ICE'],77.2,5,1692735300000,CB
ICE_CB_20230930_1142,2023-09-30,11:42,13:35,1:53,['ICE'],77.2,5,1692735300000,CB
ICE_CB_20230930_1342,2023-09-30,13:42,15:35,1:53,['ICE'],77.2,5,1692735360000,CB
ICE_CB_20230930_1540,2023-09-30,15:40,17:35,1:55,['ICE'],77.2,5,1692735360000,CB
ICE_CB_20230930_1741,2023-09-30,17:41,19:35,1:54,['ICE'],49.9,5,1692735360000,CB
ICE_CB_20230930_1941,2023-09-30,19:41,21:35,1:54,['ICE'],37.9,5,1692735360000,CB
ICE_CB_20231001_0742,2023-10-01,07:42,09:35,1:53,['ICE'],49.9,6,1692735360000,CB
ICE_CB_20231001_0942,2023-10-01,09:42,11:35,1:53,['ICE'],41.9,6,1692735360000,CB
ICE_CB_20231001_1142,2023-10-01,11:42,13:35,1:53,['ICE'],49.9,6,1692735360000,CB
ICE_CB_20231001_1342,2023-10-01,13:42,15:35,1:53,['ICE'],49.9,6,1692735360000,CB
ICE_CB_20231001_1540,2023-10-01,15:40,17:35,1:55,['ICE'],59.9,6,1692735360000,CB
ICE_CB_20231001_1741,2023-10-01,17:41,19:35,1:54,['ICE'],37.9,6,1692735360000,CB
ICE_CB_20231001_1941,2023-10-01,19:41,21:35,1:54,['ICE'],35.9,6,1692735360000,CB
ICE_CB_20231002_0742,2023-10-02,07:42,09:35,1:53,['ICE'],37.9,0,1692735360000,CB
ICE_CB_20231002_0942,2023-10-02,09:42,11:35,1:53,['ICE'],49.9,0,1692735360000,CB
ICE_CB_20231002_1142,2023-10-02,11:42,13:35,1:53,['ICE'],41.9,0,1692735360000,CB
ICE_CB_20231002_1342,2023-10-02,13:42,15:35,1:53,['ICE'],49.9,0,1692735360000,CB
ICE_CB_20231002_1540,2023-10-02,15:40,17:35,1:55,['ICE'],60.1,0,1692735360000,CB
ICE_CB_20231002_1741,2023-10-02,17:41,19:35,1:54,['ICE'],41.9,0,1692735360000,CB
ICE_CB_20231002_1941,2023-10-02,19:41,21:35,1:54,['ICE'],35.9,0,1692735420000,CB
ICE_CB_20231003_0742,2023-10-03,07:42,09:35,1:53,['ICE'],35.9,1,1692735420000,CB
ICE_CB_20231003_0942,2023-10-03,09:42,11:35,1:53,['ICE'],49.9,1,1692735420000,CB
ICE_CB_20231003_1142,2023-10-03,11:42,13:35,1:53,['ICE'],49.9,1,1692735420000,CB
ICE_CB_20231003_1342,2023-10-03,13:42,15:35,1:53,['ICE'],41.9,1,1692735420000,CB
ICE_CB_20231003_1540,2023-10-03,15:40,17:35,1:55,['ICE'],57.9,1,1692735420000,CB
ICE_CB_20231003_1741,2023-10-03,17:41,19:35,1:54,['ICE'],41.9,1,1692735420000,CB
ICE_CB_20231003_1941,2023-10-03,19:41,21:35,1:54,['ICE'],37.9,1,1692735420000,CB
ICE_CB_20231004_0742,2023-10-04,07:42,09:35,1:53,['ICE'],35.9,2,1692735420000,CB
ICE_CB_20231004_0942,2023-10-04,09:42,11:35,1:53,['ICE'],49.9,2,1692735420000,CB
ICE_CB_20231004_1142,2023-10-04,11:42,13:35,1:53,['ICE'],49.9,2,1692735420000,CB
ICE_CB_20231004_1342,2023-10-04,13:42,15:35,1:53,['ICE'],49.9,2,1692735420000,CB
ICE_CB_20231004_1540,2023-10-04,15:40,17:35,1:55,['ICE'],41.9,2,1692735420000,CB
ICE_CB_20231004_1741,2023-10-04,17:41,19:35,1:54,['ICE'],41.9,2,1692735420000,CB
ICE_CB_20231004_1941,2023-10-04,19:41,21:35,1:54,['ICE'],35.9,2,1692735420000,CB
ICE_CB_20231005_0742,2023-10-05,07:42,09:35,1:53,['ICE'],27.9,3,1692735420000,CB
ICE_CB_20231005_0942,2023-10-05,09:42,11:35,1:53,['ICE'],35.9,3,1692735480000,CB
ICE_CB_20231005_1142,2023-10-05,11:42,13:35,1:53,['ICE'],33.9,3,1692735480000,CB
ICE_CB_20231005_1342,2023-10-05,13:42,15:35,1:53,['ICE'],35.9,3,1692735480000,CB
ICE_CB_20231005_1540,2023-10-05,15:40,17:35,1:55,['ICE'],41.9,3,1692735480000,CB
ICE_CB_20231005_1741,2023-10-05,17:41,19:35,1:54,['ICE'],35.9,3,1692735480000,CB
ICE_CB_20231005_1941,2023-10-05,19:41,21:35,1:54,['ICE'],29.9,3,1692735480000,CB
ICE_CB_20231006_0742,2023-10-06,07:42,09:35,1:53,['ICE'],29.9,4,1692735480000,CB
ICE_CB_20231006_0942,2023-10-06,09:42,11:35,1:53,['ICE'],37.9,4,1692735480000,CB
ICE_CB_20231006_1142,2023-10-06,11:42,13:35,1:53,['ICE'],37.9,4,1692735480000,CB
ICE_CB_20231006_1342,2023-10-06,13:42,15:35,1:53,['ICE'],49.9,4,1692735480000,CB
ICE_CB_20231006_1540,2023-10-06,15:40,17:35,1:55,['ICE'],57.9,4,1692735480000,CB
ICE_CB_20231006_1741,2023-10-06,17:41,19:35,1:54,['ICE'],57.9,4,1692735480000,CB
ICE_CB_20231006_1941,2023-10-06,19:41,21:35,1:54,['ICE'],37.9,4,1692735480000,CB
ICE_CB_20231007_0742,2023-10-07,07:42,09:35,1:53,['ICE'],35.9,5,1692735480000,CB
ICE_CB_20231007_0942,2023-10-07,09:42,11:35,1:53,['ICE'],57.9,5,1692735480000,CB
ICE_CB_20231007_1142,2023-10-07,11:42,13:35,1:53,['ICE'],49.9,5,1692735480000,CB
ICE_CB_20231007_1342,2023-10-07,13:42,15:35,1:53,['ICE'],49.9,5,1692735480000,CB
ICE_CB_20231007_1540,2023-10-07,15:40,17:35,1:55,['ICE'],37.9,5,1692735480000,CB
ICE_CB_20231007_1741,2023-10-07,17:41,19:35,1:54,['ICE'],35.9,5,1692735540000,CB
ICE_CB_20231007_1941,2023-10-07,19:41,21:35,1:54,['ICE'],37.9,5,1692735540000,CB
ICE_CB_20231008_0742,2023-10-08,07:42,09:35,1:53,['ICE'],37.9,6,1692735540000,CB
ICE_CB_20231008_0942,2023-10-08,09:42,11:35,1:53,['ICE'],37.9,6,1692735540000,CB
ICE_CB_20231008_1142,2023-10-08,11:42,13:35,1:53,['ICE'],41.9,6,1692735540000,CB
ICE_CB_20231008_1540,2023-10-08,15:40,17:35,1:55,['ICE'],59.9,6,1692735540000,CB
ICE_CB_20231008_1741,2023-10-08,17:41,19:35,1:54,['ICE'],41.9,6,1692735540000,CB
ICE_CB_20231008_1941,2023-10-08,19:41,21:35,1:54,['ICE'],41.9,6,1692735540000,CB
ICE_CB_20231008_2142,2023-10-08,21:42,23:35,1:53,['ICE'],37.9,6,1692735540000,CB
ICE_CB_20231009_0742,2023-10-09,07:42,09:35,1:53,['ICE'],35.9,0,1692735540000,CB
ICE_CB_20231009_0942,2023-10-09,09:42,11:35,1:53,['ICE'],41.9,0,1692735540000,CB
ICE_CB_20231009_1142,2023-10-09,11:42,13:35,1:53,['ICE'],68.0,0,1692735540000,CB
ICE_CB_20231009_1342,2023-10-09,13:42,15:35,1:53,['ICE'],68.0,0,1692735540000,CB
ICE_CB_20231009_1540,2023-10-09,15:40,17:35,1:55,['ICE'],41.9,0,1692735540000,CB
ICE_CB_20231009_1741,2023-10-09,17:41,19:35,1:54,['ICE'],35.9,0,1692735540000,CB
ICE_CB_20231009_1941,2023-10-09,19:41,21:35,1:54,['ICE'],35.9,0,1692735540000,CB
ICE_CB_20231010_0742,2023-10-10,07:42,09:35,1:53,['ICE'],33.9,1,1692735600000,CB
ICE_CB_20231010_0942,2023-10-10,09:42,11:35,1:53,['ICE'],35.9,1,1692735600000,CB
ICE_CB_20231010_1142,2023-10-10,11:42,13:35,1:53,['ICE'],35.9,1,1692735600000,CB
ICE_CB_20231010_1342,2023-10-10,13:42,15:35,1:53,['ICE'],33.9,1,1692735600000,CB
ICE_CB_20231010_1540,2023-10-10,15:40,17:35,1:55,['ICE'],35.9,1,1692735600000,CB
ICE_CB_20231010_1741,2023-10-10,17:41,19:35,1:54,['ICE'],33.9,1,1692735600000,CB
ICE_CB_20231010_1941,2023-10-10,19:41,21:35,1:54,['ICE'],33.9,1,1692735600000,CB
ICE_CB_20231011_0742,2023-10-11,07:42,09:35,1:53,['ICE'],29.9,2,1692735600000,CB
ICE_CB_20231011_0942,2023-10-11,09:42,11:35,1:53,['ICE'],35.9,2,1692735600000,CB
ICE_CB_20231011_1142,2023-10-11,11:42,13:35,1:53,['ICE'],35.9,2,1692735600000,CB
ICE_CB_20231011_1342,2023-10-11,13:42,15:35,1:53,['ICE'],35.9,2,1692735600000,CB
ICE_CB_20231011_1540,2023-10-11,15:40,17:35,1:55,['ICE'],35.9,2,1692735600000,CB
ICE_CB_20231011_1741,2023-10-11,17:41,19:35,1:54,['ICE'],35.9,2,1692735600000,CB
ICE_CB_20231011_1941,2023-10-11,19:41,21:35,1:54,['ICE'],29.9,2,1692735600000,CB
ICE_CB_20231012_0742,2023-10-12,07:42,09:35,1:53,['ICE'],27.9,3,1692735600000,CB
ICE_CB_20231012_0942,2023-10-12,09:42,11:35,1:53,['ICE'],33.9,3,1692735600000,CB
ICE_CB_20231012_1142,2023-10-12,11:42,13:35,1:53,['ICE'],33.9,3,1692735600000,CB
ICE_CB_20231012_1342,2023-10-12,13:42,15:35,1:53,['ICE'],35.9,3,1692735660000,CB
ICE_CB_20231012_1540,2023-10-12,15:40,17:35,1:55,['ICE'],41.9,3,1692735660000,CB
ICE_CB_20231012_1741,2023-10-12,17:41,19:35,1:54,['ICE'],35.9,3,1692735660000,CB
ICE_CB_20231012_1941,2023-10-12,19:41,21:35,1:54,['ICE'],33.9,3,1692735660000,CB
ICE_CB_20231013_0742,2023-10-13,07:42,09:35,1:53,['ICE'],33.9,4,1692735660000,CB
ICE_CB_20231013_0942,2023-10-13,09:42,11:35,1:53,['ICE'],37.9,4,1692735660000,CB
ICE_CB_20231013_1142,2023-10-13,11:42,13:35,1:53,['ICE'],37.9,4,1692735660000,CB
ICE_CB_20231013_1342,2023-10-13,13:42,15:35,1:53,['ICE'],57.9,4,1692735660000,CB
ICE_CB_20231013_1540,2023-10-13,15:40,17:35,1:55,['ICE'],57.9,4,1692735660000,CB
ICE_CB_20231013_1741,2023-10-13,17:41,19:35,1:54,['ICE'],49.9,4,1692735660000,CB
ICE_CB_20231013_1941,2023-10-13,19:41,21:35,1:54,['ICE'],41.9,4,1692735660000,CB
ICE_CB_20231014_0742,2023-10-14,07:42,09:35,1:53,['ICE'],29.9,5,1692735660000,CB
ICE_CB_20231014_0942,2023-10-14,09:42,11:35,1:53,['ICE'],37.9,5,1692735660000,CB
ICE_CB_20231014_1142,2023-10-14,11:42,13:35,1:53,['ICE'],37.9,5,1692735660000,CB
ICE_CB_20231014_1342,2023-10-14,13:42,15:35,1:53,['ICE'],49.9,5,1692735660000,CB
ICE_CB_20231014_1540,2023-10-14,15:40,17:35,1:55,['ICE'],49.9,5,1692735660000,CB
ICE_CB_20231014_1741,2023-10-14,17:41,19:35,1:54,['ICE'],35.9,5,1692735660000,CB
ICE_CB_20231014_1941,2023-10-14,19:41,21:35,1:54,['ICE'],35.9,5,1692735720000,CB
ICE_CB_20231015_0742,2023-10-15,07:42,09:35,1:53,['ICE'],33.9,6,1692735720000,CB
ICE_CB_20231015_0942,2023-10-15,09:42,11:35,1:53,['ICE'],35.9,6,1692735720000,CB
ICE_CB_20231015_1142,2023-10-15,11:42,13:35,1:53,['ICE'],37.9,6,1692735720000,CB
ICE_CB_20231015_1342,2023-10-15,13:42,15:35,1:53,['ICE'],41.9,6,1692735720000,CB
ICE_CB_20231015_1540,2023-10-15,15:40,17:35,1:55,['ICE'],57.9,6,1692735720000,CB
ICE_CB_20231015_1741,2023-10-15,17:41,19:35,1:54,['ICE'],41.9,6,1692735720000,CB
ICE_CB_20231015_1941,2023-10-15,19:41,21:35,1:54,['ICE'],37.9,6,1692735720000,CB
ICE_CB_20231016_0742,2023-10-16,07:42,09:35,1:53,['ICE'],35.9,0,1692735720000,CB
ICE_CB_20231016_0942,2023-10-16,09:42,11:35,1:53,['ICE'],41.9,0,1692735720000,CB
ICE_CB_20231016_1142,2023-10-16,11:42,13:35,1:53,['ICE'],49.9,0,1692735720000,CB
ICE_CB_20231016_1342,2023-10-16,13:42,15:35,1:53,['ICE'],49.9,0,1692735720000,CB
ICE_CB_20231016_1540,2023-10-16,15:40,17:35,1:55,['ICE'],49.9,0,1692735720000,CB
ICE_CB_20231016_1741,2023-10-16,17:41,19:35,1:54,['ICE'],37.9,0,1692735720000,CB
ICE_CB_20231016_1941,2023-10-16,19:41,21:35,1:54,['ICE'],37.9,0,1692735720000,CB
ICE_CB_20231017_0742,2023-10-17,07:42,09:35,1:53,['ICE'],33.9,1,1692735720000,CB
ICE_CB_20231017_0942,2023-10-17,09:42,11:35,1:53,['ICE'],33.9,1,1692735780000,CB
ICE_CB_20231017_1142,2023-10-17,11:42,13:35,1:53,['ICE'],35.9,1,1692735780000,CB
ICE_CB_20231017_1342,2023-10-17,13:42,15:35,1:53,['ICE'],35.9,1,1692735780000,CB
ICE_CB_20231017_1540,2023-10-17,15:40,17:35,1:55,['ICE'],35.9,1,1692735780000,CB
ICE_CB_20231017_1741,2023-10-17,17:41,19:35,1:54,['ICE'],35.9,1,1692735780000,CB
ICE_CB_20231017_1941,2023-10-17,19:41,21:35,1:54,['ICE'],21.9,1,1692735780000,CB
ICE_CB_20231018_0742,2023-10-18,07:42,09:35,1:53,['ICE'],21.9,2,1692735780000,CB
ICE_CB_20231018_0942,2023-10-18,09:42,11:35,1:53,['ICE'],33.9,2,1692735780000,CB
ICE_CB_20231018_1142,2023-10-18,11:42,13:35,1:53,['ICE'],35.9,2,1692735780000,CB
ICE_CB_20231018_1342,2023-10-18,13:42,15:35,1:53,['ICE'],35.9,2,1692735780000,CB
ICE_CB_20231018_1540,2023-10-18,15:40,17:35,1:55,['ICE'],35.9,2,1692735780000,CB
ICE_CB_20231018_1741,2023-10-18,17:41,19:35,1:54,['ICE'],35.9,2,1692735780000,CB
ICE_CB_20231018_1941,2023-10-18,19:41,21:35,1:54,['ICE'],33.9,2,1692735780000,CB
ICE_CB_20231019_0742,2023-10-19,07:42,09:35,1:53,['ICE'],29.9,3,1692735780000,CB
ICE_CB_20231019_0942,2023-10-19,09:42,11:35,1:53,['ICE'],33.9,3,1692735780000,CB
ICE_CB_20231019_1142,2023-10-19,11:42,13:35,1:53,['ICE'],35.9,3,1692735780000,CB
ICE_CB_20231019_1342,2023-10-19,13:42,15:35,1:53,['ICE'],35.9,3,1692735780000,CB
ICE_CB_20231019_1540,2023-10-19,15:40,17:35,1:55,['ICE'],37.9,3,1692735840000,CB
ICE_CB_20231019_1741,2023-10-19,17:41,19:35,1:54,['ICE'],35.9,3,1692735840000,CB
ICE_CB_20231019_1941,2023-10-19,19:41,21:35,1:54,['ICE'],35.9,3,1692735840000,CB
ICE_CB_20231020_0742,2023-10-20,07:42,09:35,1:53,['ICE'],33.9,4,1692735840000,CB
ICE_CB_20231020_0942,2023-10-20,09:42,11:35,1:53,['ICE'],41.9,4,1692735840000,CB
ICE_CB_20231020_1142,2023-10-20,11:42,13:35,1:53,['ICE'],49.9,4,1692735840000,CB
ICE_CB_20231020_1342,2023-10-20,13:42,15:35,1:53,['ICE'],57.9,4,1692735840000,CB
ICE_CB_20231020_1540,2023-10-20,15:40,17:35,1:55,['ICE'],57.9,4,1692735840000,CB
ICE_CB_20231020_1741,2023-10-20,17:41,19:35,1:54,['ICE'],57.9,4,1692735840000,CB
ICE_CB_20231020_1941,2023-10-20,19:41,21:35,1:54,['ICE'],37.9,4,1692735840000,CB
ICE_CB_20231021_0742,2023-10-21,07:42,09:35,1:53,['ICE'],33.9,5,1692735840000,CB
ICE_CB_20231021_0942,2023-10-21,09:42,11:35,1:53,['ICE'],37.9,5,1692735840000,CB
ICE_CB_20231021_1142,2023-10-21,11:42,13:35,1:53,['ICE'],49.9,5,1692735840000,CB
ICE_CB_20231021_1342,2023-10-21,13:42,15:35,1:53,['ICE'],49.9,5,1692735840000,CB
ICE_CB_20231021_1540,2023-10-21,15:40,17:35,1:55,['ICE'],57.9,5,1692735840000,CB
ICE_CB_20231021_1741,2023-10-21,17:41,19:35,1:54,['ICE'],26.9,5,1692735840000,CB
ICE_CB_20231021_1941,2023-10-21,19:41,21:35,1:54,['ICE'],35.9,5,1692735840000,CB
ICE_CB_20231022_0742,2023-10-22,07:42,09:35,1:53,['ICE'],33.9,6,1692735900000,CB
ICE_CB_20231022_0942,2023-10-22,09:42,11:35,1:53,['ICE'],37.9,6,1692735900000,CB
ICE_CB_20231022_1142,2023-10-22,11:42,13:35,1:53,['ICE'],37.9,6,1692735900000,CB
ICE_CB_20231022_1342,2023-10-22,13:42,15:35,1:53,['ICE'],49.9,6,1692735900000,CB
ICE_CB_20231022_1540,2023-10-22,15:40,17:35,1:55,['ICE'],57.9,6,1692735900000,CB
ICE_CB_20231022_1741,2023-10-22,17:41,19:35,1:54,['ICE'],41.9,6,1692735900000,CB
ICE_CB_20231022_1941,2023-10-22,19:41,21:35,1:54,['ICE'],35.9,6,1692735900000,CB
ICE_BC_20230817_0623,2023-08-17,06:23,08:16,1:53,['ICE'],59.9,3,1692212400000,BC
ICE_BC_20230817_0823,2023-08-17,08:23,10:15,1:52,['ICE'],57.9,3,1692212400000,BC
ICE_BC_20230817_1025,2023-08-17,10:25,12:15,1:50,['ICE'],59.9,3,1692212400000,BC
ICE_BC_20230817_1225,2023-08-17,12:25,14:15,1:50,['ICE'],59.9,3,1692212400000,BC
ICE_BC_20230817_1425,2023-08-17,14:25,16:15,1:50,['ICE'],57.9,3,1692212400000,BC
ICE_BC_20230817_1622,2023-08-17,16:22,18:15,1:53,['ICE'],57.9,3,1692212400000,BC
ICE_BC_20230817_1825,2023-08-17,18:25,20:15,1:50,['ICE'],57.9,3,1692212400000,BC
ICE_BC_20230818_0623,2023-08-18,06:23,08:16,1:53,['ICE'],57.9,4,1692212400000,BC
ICE_BC_20230818_0823,2023-08-18,08:23,10:15,1:52,['ICE'],59.9,4,1692212400000,BC
ICE_BC_20230818_1025,2023-08-18,10:25,12:15,1:50,['ICE'],77.2,4,1692212400000,BC
ICE_BC_20230818_1225,2023-08-18,12:25,14:15,1:50,['ICE'],77.2,4,1692212400000,BC
ICE_BC_20230818_1425,2023-08-18,14:25,16:15,1:50,['ICE'],77.2,4,1692212400000,BC
ICE_BC_20230818_1622,2023-08-18,16:22,18:15,1:53,['ICE'],59.9,4,1692212400000,BC
ICE_BC_20230818_1825,2023-08-18,18:25,20:15,1:50,['ICE'],59.9,4,1692212400000,BC
ICE_BC_20230819_0623,2023-08-19,06:23,08:23,2:00,"['ICE', 'S', 'RB']",41.9,5,1692212400000,BC
ICE_BC_20230819_0825,2023-08-19,08:25,10:23,1:58,"['ICE', 'S', 'RB']",59.9,5,1692212400000,BC
ICE_BC_20230819_1025,2023-08-19,10:25,12:23,1:58,"['ICE', 'S', 'RB']",59.9,5,1692212400000,BC
ICE_BC_20230819_1225,2023-08-19,12:25,14:23,1:58,"['ICE', 'S', 'RB']",59.9,5,1692212460000,BC
ICE_BC_20230819_1625,2023-08-19,16:25,18:23,1:58,"['ICE', 'S', 'RB']",57.9,5,1692212460000,BC
ICE_BC_20230819_1825,2023-08-19,18:25,20:23,1:58,"['ICE', 'S', 'RB']",49.9,5,1692212460000,BC
ICE_BC_20230820_0623,2023-08-20,06:23,08:30,2:07,"['ICE', 'S']",33.9,6,1692212460000,BC
ICE_BC_20230820_0825,2023-08-20,08:25,10:30,2:05,"['ICE', 'S']",49.9,6,1692212460000,BC
ICE_BC_20230820_1025,2023-08-20,10:25,12:30,2:05,"['ICE', 'S']",68.0,6,1692212460000,BC
ICE_BC_20230820_1225,2023-08-20,12:25,14:30,2:05,"['ICE', 'S']",68.0,6,1692212460000,BC
ICE_BC_20230820_1425,2023-08-20,14:25,16:30,2:05,"['ICE', 'S']",68.0,6,1692212460000,BC
ICE_BC_20230820_1625,2023-08-20,16:25,18:30,2:05,"['ICE', 'S']",68.0,6,1692212460000,BC
ICE_BC_20230820_1825,2023-08-20,18:25,20:30,2:05,"['ICE', 'S']",68.0,6,1692212460000,BC
ICE_BC_20230820_2025,2023-08-20,20:25,22:14,1:49,['ICE'],41.9,6,1692212460000,BC
ICE_BC_20230821_0623,2023-08-21,06:23,08:16,1:53,['ICE'],49.9,0,1692212460000,BC
ICE_BC_20230821_0823,2023-08-21,08:23,10:15,1:52,['ICE'],57.9,0,1692212460000,BC
ICE_BC_20230821_1025,2023-08-21,10:25,12:15,1:50,['ICE'],59.9,0,1692212460000,BC
ICE_BC_20230821_1225,2023-08-21,12:25,14:15,1:50,['ICE'],59.9,0,1692212460000,BC
ICE_BC_20230821_1425,2023-08-21,14:25,16:15,1:50,['ICE'],49.9,0,1692212460000,BC
ICE_BC_20230821_1622,2023-08-21,16:22,18:15,1:53,['ICE'],49.9,0,1692212460000,BC
ICE_BC_20230821_1825,2023-08-21,18:25,20:15,1:50,['ICE'],41.9,0,1692212460000,BC
ICE_BC_20230822_0623,2023-08-22,06:23,08:16,1:53,['ICE'],37.9,1,1692212520000,BC
ICE_BC_20230822_0823,2023-08-22,08:23,10:15,1:52,['ICE'],49.9,1,1692212520000,BC
ICE_BC_20230822_1025,2023-08-22,10:25,12:15,1:50,['ICE'],49.9,1,1692212520000,BC
ICE_BC_20230822_1225,2023-08-22,12:25,14:15,1:50,['ICE'],59.9,1,1692212520000,BC
ICE_BC_20230822_1425,2023-08-22,14:25,16:15,1:50,['ICE'],49.9,1,1692212520000,BC
ICE_BC_20230822_1622,2023-08-22,16:22,18:15,1:53,['ICE'],59.9,1,1692212520000,BC
ICE_BC_20230822_1825,2023-08-22,18:25,20:15,1:50,['ICE'],41.9,1,1692212520000,BC
ICE_BC_20230823_0623,2023-08-23,06:23,08:16,1:53,['ICE'],35.9,2,1692212520000,BC
ICE_BC_20230823_0823,2023-08-23,08:23,10:15,1:52,['ICE'],49.9,2,1692212520000,BC
ICE_BC_20230823_1025,2023-08-23,10:25,12:15,1:50,['ICE'],49.9,2,1692212520000,BC
ICE_BC_20230823_1225,2023-08-23,12:25,14:15,1:50,['ICE'],57.9,2,1692212520000,BC
ICE_BC_20230823_1425,2023-08-23,14:25,16:15,1:50,['ICE'],41.9,2,1692212520000,BC
ICE_BC_20230823_1622,2023-08-23,16:22,18:15,1:53,['ICE'],41.9,2,1692212520000,BC
ICE_BC_20230823_1825,2023-08-23,18:25,20:15,1:50,['ICE'],37.9,2,1692212520000,BC
ICE_BC_20230824_0623,2023-08-24,06:23,08:16,1:53,['ICE'],33.9,3,1692212520000,BC
ICE_BC_20230824_0823,2023-08-24,08:23,10:15,1:52,['ICE'],41.9,3,1692212520000,BC
ICE_BC_20230824_1025,2023-08-24,10:25,12:15,1:50,['ICE'],57.9,3,1692212580000,BC
ICE_BC_20230824_1225,2023-08-24,12:25,14:15,1:50,['ICE'],57.9,3,1692212580000,BC
ICE_BC_20230824_1425,2023-08-24,14:25,16:15,1:50,['ICE'],41.9,3,1692212580000,BC
ICE_BC_20230824_1622,2023-08-24,16:22,18:15,1:53,['ICE'],57.9,3,1692212580000,BC
ICE_BC_20230824_1825,2023-08-24,18:25,20:15,1:50,['ICE'],41.9,3,1692212580000,BC
ICE_BC_20230825_0623,2023-08-25,06:23,08:16,1:53,['ICE'],37.9,4,1692212580000,BC
ICE_BC_20230825_0823,2023-08-25,08:23,10:15,1:52,['ICE'],49.9,4,1692212580000,BC
ICE_BC_20230825_1025,2023-08-25,10:25,12:15,1:50,['ICE'],57.9,4,1692212580000,BC
ICE_BC_20230825_1225,2023-08-25,12:25,14:15,1:50,['ICE'],57.9,4,1692212580000,BC
ICE_BC_20230825_1425,2023-08-25,14:25,16:15,1:50,['ICE'],59.9,4,1692212580000,BC
ICE_BC_20230825_1622,2023-08-25,16:22,18:15,1:53,['ICE'],57.9,4,1692212580000,BC
ICE_BC_20230825_1825,2023-08-25,18:25,20:15,1:50,['ICE'],57.9,4,1692212580000,BC
ICE_BC_20230826_0623,2023-08-26,06:23,08:23,2:00,"['ICE', 'S', 'RB']",33.9,5,1692212580000,BC
ICE_BC_20230826_1025,2023-08-26,10:25,12:23,1:58,"['ICE', 'S', 'RB']",57.9,5,1692212580000,BC
ICE_BC_20230826_1225,2023-08-26,12:25,14:23,1:58,"['ICE', 'S', 'RB']",57.9,5,1692212580000,BC
ICE_BC_20230826_1625,2023-08-26,16:25,18:23,1:58,"['ICE', 'S', 'RB']",41.9,5,1692212640000,BC
ICE_BC_20230826_1825,2023-08-26,18:25,20:23,1:58,"['ICE', 'S', 'RB']",41.9,5,1692212640000,BC
ICE_BC_20230827_0623,2023-08-27,06:23,08:30,2:07,"['ICE', 'S']",37.9,6,1692212640000,BC
ICE_BC_20230827_0825,2023-08-27,08:25,10:30,2:05,"['ICE', 'S']",49.9,6,1692212640000,BC
ICE_BC_20230827_1025,2023-08-27,10:25,12:30,2:05,"['ICE', 'S']",49.9,6,1692212640000,BC
